381 14 4 2 2 1 1 5 3 221
381 15 1 1 1 1 1 4 1 221
381 16 5 -999 -999 1 1 4 10 221
381 17 3 4 1 1 1 5 3 221
381 19 5 5 2 1 1 2 5 221
381 21 4 5 5 4 3 4 11 221
381 22 4 4 5 4 2 3 6 221
381 25 5 5 5 1 1 5 4 221
381 26 4 3 3 2 -999 4 1 221
381 27 5 5 5 2 2 5 4 221
382 6 4 3 2 -999 -999 5 1 475
382 9 5 4 2 2 3 3 3 475
382 10 3 1 1 2 3 4 2 475
382 12 2 2 2 2 2 4 5 475
382 13 3 3 1 1 1 5 3 475
382 14 4 2 1 3 3 5 3 475
382 18 5 5 2 1 1 3 6 475
382 19 4 3 3 1 1 3 5 475
382 20 4 4 2 4 4 5 3 475
382 22 5 4 4 2 2 3 10 475
383 4 5 5 1 1 1 3 7 256
383 6 4 2 2 4 4 5 3 256
383 7 3 2 2 2 3 4 5 256
383 10 4 3 2 3 3 5 2 256
383 11 4 2 1 5 5 4 1 256
383 12 2 1 1 4 2 5 1 256
383 14 5 5 5 2 2 4 1 256
383 15 5 2 1 5 4 5 2 256
383 17 4 4 2 -999 -999 3 3 256
383 18 4 5 4 3 3 3 6 256
383 22 4 3 3 3 3 3 7 256
383 24 5 -999 -999 5 4 4 2 256
384 3 2 2 2 4 5 4 6 445
384 4 4 2 -999 5 -999 4 8 445
384 5 4 4 -999 2 2 4 1 445
384 6 4 2 2 4 3 5 3 445
384 7 5 2 2 5 5 1 7 445
384 8 5 3 2 2 2 5 5 445
384 9 5 1 1 4 3 5 2 445
384 10 5 2 2 4 4 5 -999 445
384 11 5 1 1 -999 -999 4 4 445
384 12 -999 2 -999 3 3 4 5 445
384 13 4 2 2 5 4 4 2 445
384 14 3 4 2 3 4 4 4 445
384 15 4 1 1 5 4 3 2 445
384 16 4 2 1 4 2 3 2 445
384 17 5 3 3 3 3 3 4 445
384 18 4 1 1 5 5 3 11 445
384 19 3 2 2 3 2 4 2 445
384 20 5 4 1 4 -999 5 4 445
384 21 4 4 3 4 4 5 7 445
384 22 1 2 3 3 3 3 7 445
384 23 3 2 2 3 3 3 5 445
384 24 5 3 2 4 -999 4 5 445
384 25 4 3 2 4 3 4 5 445
384 26 4 2 2 3 3 3 5 445
384 27 3 3 2 4 4 4 7 445
385 5 3 2 3 4 3 4 8 288
385 10 3 2 1 2 3 4 3 288
385 12 2 2 1 2 2 5 2 288
385 14 1 1 1 3 2 5 4 288
385 15 4 3 2 3 2 4 -999 288
385 16 4 2 1 4 3 2 3 288
385 17 3 2 2 4 -999 4 2 288
385 20 4 2 2 3 3 5 5 288
385 22 4 4 4 2 2 5 7 288
385 24 3 4 2 2 3 5 6 288
385 25 5 3 -999 4 -999 4 5 288
385 27 5 3 3 5 5 5 4 288
386 3 4 3 3 1 1 3 5 437
386 4 4 3 2 2 2 5 3 437
386 5 5 5 4 1 1 4 3 437
386 7 3 3 3 1 1 4 5 437
386 8 -999 -999 -999 2 2 5 2 437
386 11 4 2 2 1 2 5 4 437
386 12 4 4 2 1 1 2 5 437
386 13 5 3 1 1 2 4 6 437
386 15 1 1 1 4 1 3 6 437
386 16 4 2 2 3 3 4 13 437
386 17 3 3 2 3 2 4 2 437
386 18 5 4 1 1 1 5 5 437
386 19 4 2 1 1 1 2 4 437
386 20 3 3 1 2 2 3 5 437
386 21 4 3 1 2 2 4 5 437
386 23 5 5 1 1 1 4 5 437
386 24 2 2 1 1 1 3 6 437
386 26 5 1 5 4 4 5 7 437
386 27 5 5 4 -999 -999 4 10 437
387 5 5 5 5 1 1 3 4 330
387 7 3 2 2 2 3 5 6 330
387 8 5 4 2 3 5 5 8 330
387 9 4 2 2 2 2 4 3 330
387 10 4 2 1 4 4 5 6 330
387 11 4 2 2 2 3 3 6 330
387 12 4 3 2 3 4 5 4 330
387 13 3 2 2 2 2 4 2 330
387 14 4 5 3 1 1 4 3 330
387 15 5 5 1 1 1 3 11 330
387 16 3 4 4 3 3 5 10 330
387 17 4 5 2 1 1 5 3 330
387 18 4 3 5 3 3 5 8 330
387 20 5 2 2 4 3 4 3 330
387 22 4 2 2 3 3 3 3 330
387 23 4 3 5 3 1 5 3 330
387 24 4 5 4 4 4 3 9 330
387 25 5 4 2 -999 2 5 7 330
388 5 3 2 1 -999 -999 4 6 326
388 6 3 4 2 3 3 4 3 326
388 7 5 2 2 5 -999 3 5 326
388 9 3 2 1 3 -999 4 4 326
388 10 4 2 2 2 2 4 4 326
388 11 2 2 1 2 2 5 1 326
388 16 3 2 4 2 1 4 3 326
388 20 4 2 1 4 4 4 12 326
388 21 3 4 1 3 2 3 3 326
388 22 5 2 2 4 4 -999 4 326
388 26 5 2 2 4 4 4 6 326
388 27 3 3 1 2 -999 4 2 326
389 3 4 -999 -999 4 1 5 1 472
389 4 5 5 1 2 2 4 3 472
389 5 5 5 3 2 2 4 11 472
389 6 4 2 1 2 2 3 2 472
389 8 4 2 2 4 4 4 3 472
389 10 4 4 4 4 4 4 4 472
389 11 4 3 3 3 3 3 3 472
389 13 2 2 2 2 2 5 2 472
389 14 4 3 2 2 2 3 3 472
389 15 5 3 5 4 3 5 5 472
389 16 4 3 2 2 2 4 6 472
389 18 4 2 1 3 3 -999 4 472
389 19 4 5 2 3 3 4 3 472
389 20 5 4 3 4 4 4 9 472
389 21 5 4 3 3 3 5 3 472
389 23 4 3 3 2 2 3 10 472
389 24 4 2 1 3 4 4 7 472
389 25 5 2 2 3 3 4 3 472
389 27 4 4 1 2 2 4 4 472
390 3 3 3 2 3 4 2 13 14
390 5 4 4 4 3 3 4 10 14
390 7 5 3 4 4 3 3 12 14
390 8 4 4 2 3 3 3 3 14
390 12 5 3 5 4 4 4 12 14
390 16 3 2 2 4 3 3 4 14
391 3 4 4 2 4 4 4 5 419
391 4 5 4 4 4 4 3 10 419
391 5 2 2 2 3 3 4 1 419
391 6 4 4 4 2 2 3 12 419
391 7 3 2 2 2 2 2 10 419
391 10 4 4 2 4 4 4 12 419
391 11 5 4 2 4 3 5 12 419
391 12 5 4 4 4 3 3 10 419
391 15 5 5 2 1 1 5 11 419
391 16 5 2 1 3 1 5 14 419
391 17 4 3 1 5 5 3 12 419
391 19 2 2 1 4 4 3 8 419
391 22 5 5 5 1 1 4 13 419
391 23 4 3 3 3 3 4 11 419
391 24 5 5 2 2 2 4 11 419
391 26 4 3 3 4 4 5 9 419
391 27 4 3 2 3 3 4 13 419
392 3 4 4 4 3 2 3 4 53
392 6 5 5 4 3 2 3 6 53
392 9 5 5 3 4 4 3 7 53
392 11 4 4 2 4 4 3 5 53
392 15 -999 -999 -999 4 4 3 6 53
392 17 4 4 4 1 1 3 7 53
392 18 -999 2 2 4 4 3 4 53
392 22 5 4 3 4 3 4 6 53
392 24 4 3 3 2 2 3 3 53
392 25 5 5 4 3 3 3 4 53
393 5 5 4 4 4 3 2 14 143
393 6 5 4 2 2 3 3 12 143
393 8 4 3 3 3 2 4 12 143
393 12 5 5 1 3 2 3 12 143
393 13 4 3 1 2 2 4 12 143
393 14 5 5 5 4 4 4 13 143
393 16 5 3 5 -999 -999 3 13 143
393 17 4 4 3 4 4 4 11 143
393 19 3 2 3 4 3 4 10 143
393 21 4 3 1 4 4 -999 3 143
393 22 3 2 2 4 4 4 6 143
393 25 4 4 4 3 3 4 9 143
394 3 5 3 4 5 5 3 5 71
394 4 4 2 1 4 4 4 7 71
394 5 4 4 2 2 -999 5 6 71
394 6 5 4 2 5 5 5 6 71
394 8 4 4 1 4 4 4 6 71
394 9 5 3 3 3 3 5 10 71
394 11 4 3 2 5 5 4 10 71
394 12 4 3 1 3 3 5 11 71
394 13 5 4 3 4 4 3 10 71
394 15 4 2 4 2 2 5 9 71
394 19 3 2 2 5 3 4 3 71
394 21 5 4 -999 4 4 5 10 71
394 22 5 5 1 2 1 5 11 71
394 24 5 5 2 4 3 4 11 71
394 25 5 5 2 4 3 5 3 71
394 26 4 1 1 4 4 3 9 71
394 27 1 1 1 5 5 3 5 71
395 3 2 2 2 -999 -999 5 3 96
395 4 4 3 3 -999 -999 4 1 96
395 7 4 2 2 -999 -999 -999 3 96
395 8 3 2 2 5 -999 3 3 96
395 12 4 -999 -999 2 2 3 1 96
395 13 5 3 2 4 4 4 2 96
395 14 4 2 1 4 1 3 2 96
395 18 4 3 2 3 3 3 2 96
395 19 4 3 2 4 3 3 2 96
395 21 2 2 1 4 4 3 2 96
395 23 4 2 2 3 3 3 4 96
396 3 4 3 1 4 3 3 14 11
396 4 5 4 3 3 3 3 12 11
396 7 4 3 1 3 3 3 10 11
396 8 3 4 4 2 2 3 11 11
396 9 4 2 2 3 3 4 9 11
396 10 4 4 4 2 2 4 11 11
396 11 3 3 1 3 2 -999 6 11
396 12 5 5 5 2 2 4 12 11
396 13 4 4 5 3 -999 3 12 11
397 3 4 4 2 4 4 3 13 7
397 4 4 4 4 3 3 2 3 7
397 5 4 3 3 2 2 3 6 7
397 6 5 3 4 4 3 3 8 7
397 7 4 4 4 2 4 4 -999 7
397 8 4 5 3 3 3 3 3 7
397 9 4 4 2 5 5 3 3 7
398 12 4 2 1 -999 -999 5 7 550
398 18 4 4 3 3 2 4 12 550
399 3 4 2 2 4 -999 3 8 868
399 5 3 3 4 2 2 3 11 868
399 9 5 2 2 4 3 4 7 868
399 10 4 3 2 3 3 3 4 868
399 12 4 2 3 3 3 5 7 868
399 17 5 2 5 1 1 5 6 868
399 20 4 2 2 4 -999 4 7 868
399 21 5 3 2 1 1 5 8 868
399 22 4 3 2 3 2 3 8 868
399 25 3 3 2 2 2 4 9 868
400 5 3 3 3 2 1 3 11 181
400 6 3 3 4 4 3 5 11 181
400 8 4 1 4 2 1 4 13 181
400 9 5 2 2 2 1 5 13 181
400 10 3 2 1 4 2 3 13 181
400 11 4 3 3 3 3 5 14 181
400 15 4 3 2 3 3 5 12 181
400 19 5 4 2 4 3 5 12 181
400 24 4 4 3 3 3 4 14 181
400 26 4 2 3 3 3 4 14 181
401 3 5 3 2 1 1 3 -999 658
401 4 4 2 1 4 2 4 7 658
401 6 4 3 4 5 5 4 7 658
401 8 3 2 2 3 2 3 8 658
401 9 5 5 1 4 4 4 10 658
401 10 4 3 3 3 3 4 10 658
401 11 5 5 3 4 3 4 13 658
401 13 4 4 4 4 3 3 12 658
401 14 4 4 2 1 1 5 7 658
401 17 5 4 3 -999 -999 4 10 658
401 18 4 1 3 4 4 5 8 658
401 19 4 2 2 3 3 3 10 658
401 20 3 4 1 3 2 4 8 658
401 21 4 4 1 3 3 4 10 658
401 22 4 4 2 2 2 3 7 658
401 25 4 4 1 2 3 5 7 658
401 26 4 3 2 5 4 3 5 658
401 27 5 2 -999 3 4 3 11 658
402 3 4 1 1 4 -999 4 8 125
402 4 4 2 2 5 5 4 6 125
402 6 5 -999 5 2 2 5 11 125
402 9 5 3 -999 1 2 5 7 125
402 10 5 4 1 5 -999 4 6 125
402 19 5 3 2 5 5 5 6 125
402 20 5 2 1 4 3 4 9 125
402 22 -999 1 -999 3 1 5 6 125
403 3 4 2 1 5 5 3 14 21
403 5 4 3 2 2 3 4 12 21
403 7 4 2 1 5 5 3 10 21
403 8 5 -999 4 -999 -999 5 14 21
403 9 -999 -999 -999 5 3 3 2 21
403 11 5 4 4 -999 -999 3 14 21
403 12 3 3 3 1 1 5 11 21
403 13 4 3 4 3 -999 4 10 21
403 14 4 4 4 4 4 3 8 21
403 15 3 4 2 3 2 4 11 21
403 16 4 3 2 5 4 3 9 21
403 18 4 3 2 4 3 5 9 21
403 19 4 4 4 2 2 5 11 21
403 22 4 3 4 4 -999 3 11 21
403 23 2 2 2 4 3 2 12 21
404 4 5 4 1 4 4 2 7 93
404 5 4 4 2 2 2 5 9 93
404 7 2 3 2 2 2 3 8 93
404 8 4 3 2 4 2 5 3 93
404 9 5 3 3 2 1 5 7 93
404 10 3 2 2 3 3 3 9 93
404 11 2 2 2 4 2 3 8 93
404 12 3 2 2 3 3 4 4 93
404 13 4 4 4 2 1 4 8 93
404 14 4 4 2 2 2 5 8 93
404 15 5 3 4 4 4 3 7 93
404 16 4 2 3 2 3 3 8 93
404 20 3 4 3 1 1 5 8 93
404 21 4 3 3 3 2 3 7 93
404 22 4 4 4 4 4 3 9 93
404 23 5 5 5 3 2 2 9 93
404 24 4 3 4 1 1 4 7 93
404 25 4 3 1 3 3 4 9 93
404 26 4 5 4 3 -999 3 9 93
404 27 4 3 3 2 3 4 8 93
405 3 4 4 4 4 4 3 14 167
405 5 3 2 2 4 -999 2 9 167
405 6 -999 5 3 3 3 4 12 167
405 8 3 2 2 3 3 3 4 167
405 11 4 3 3 4 3 3 7 167
405 13 4 3 4 4 3 4 13 167
405 14 5 3 4 3 2 5 12 167
405 15 5 4 4 3 2 5 8 167
405 16 4 4 3 1 1 4 7 167
405 17 4 5 4 3 3 3 9 167
405 21 4 2 4 2 2 4 13 167
405 22 4 5 2 4 3 4 7 167
405 23 4 2 2 3 3 3 14 167
405 24 4 3 4 4 4 4 12 167
405 25 4 4 3 3 1 4 11 167
405 26 4 4 1 1 1 4 10 167
405 27 2 2 1 3 3 2 11 167
406 3 4 2 3 3 2 3 8 43
406 5 2 2 2 2 1 5 9 43
406 6 5 3 3 -999 -999 5 2 43
406 7 4 4 2 4 4 3 5 43
406 8 3 4 1 3 3 3 6 43
406 10 4 2 2 -999 -999 3 3 43
406 11 3 3 4 4 4 3 5 43
406 13 3 3 3 3 3 4 7 43
406 15 4 3 4 4 4 3 8 43
406 18 4 3 4 5 5 3 10 43
406 19 5 5 4 2 2 5 8 43
406 21 3 2 1 5 4 4 6 43
406 23 3 3 2 3 3 3 7 43
406 24 4 -999 5 4 -999 3 6 43
406 26 2 1 1 4 1 3 5 43
407 4 5 2 1 4 4 5 6 77
407 6 4 2 1 3 3 5 6 77
407 7 2 2 2 4 4 3 6 77
407 10 4 2 1 4 3 5 6 77
407 13 5 3 2 3 2 4 7 77
407 14 4 2 4 2 2 3 7 77
407 21 4 5 3 5 5 5 7 77
408 3 -999 -999 -999 5 4 5 9 220
408 4 4 2 2 2 2 4 11 220
408 5 4 4 3 3 2 4 13 220
408 7 3 4 2 3 2 3 12 220
408 8 3 2 1 3 3 5 4 220
408 9 4 3 1 4 -999 5 9 220
408 12 4 3 2 3 3 3 9 220
408 13 4 2 1 1 1 4 10 220
408 16 3 2 1 3 3 3 10 220
408 17 4 3 2 2 2 4 10 220
408 19 5 2 3 1 1 3 11 220
408 20 4 4 2 2 2 5 11 220
408 21 4 2 1 4 -999 3 9 220
408 22 5 3 2 1 1 5 11 220
408 23 2 2 2 4 -999 3 8 220
408 27 3 3 3 2 1 5 11 220
409 3 -999 5 -999 3 3 4 13 25
409 5 5 5 5 3 4 2 11 25
409 8 5 5 5 3 4 3 11 25
409 10 5 3 3 5 5 5 8 25
409 11 4 4 2 4 4 4 11 25
409 14 4 4 2 4 4 3 11 25
409 17 4 2 2 4 -999 3 6 25
409 25 5 5 4 3 3 3 14 25
409 27 5 5 2 4 4 4 10 25
410 3 4 3 3 4 4 3 8 5
410 4 4 4 3 5 5 3 8 5
410 7 5 4 5 5 5 3 11 5
411 5 3 2 2 2 5 5 6 397
411 17 4 2 2 3 3 3 8 397
411 22 2 3 3 3 1 5 8 397
412 3 4 3 1 2 2 3 7 470
412 6 4 2 2 4 -999 4 7 470
412 7 4 3 4 3 2 5 8 470
412 10 4 4 3 4 3 5 8 470
412 12 2 2 1 2 2 2 9 470
412 14 3 3 2 2 1 2 9 470
412 15 3 2 1 4 3 5 8 470
412 16 4 3 3 1 1 3 10 470
412 18 5 4 4 2 2 4 6 470
412 21 3 2 2 -999 -999 4 8 470
412 22 4 5 5 3 2 5 7 470
412 25 4 2 2 4 -999 4 8 470
412 26 4 3 4 1 -999 5 7 470
413 3 5 4 2 4 4 5 12 25
413 4 5 5 3 4 3 4 9 25
413 5 5 3 3 4 4 3 8 25
413 7 5 3 2 4 4 3 8 25
413 8 5 4 4 5 5 4 11 25
413 10 4 2 2 2 2 3 8 25
413 12 4 4 3 3 3 4 10 25
413 13 4 4 4 2 2 2 -999 25
413 15 5 4 5 2 3 3 10 25
413 17 3 2 2 -999 -999 3 7 25
413 18 3 2 2 4 4 4 6 25
413 19 3 2 1 -999 -999 5 5 25
413 20 3 2 2 4 3 3 6 25
413 21 5 4 3 3 3 3 9 25
413 22 4 5 3 -999 3 4 8 25
413 24 5 3 5 4 5 4 14 25
413 25 5 4 5 5 5 3 11 25
413 26 5 2 3 5 4 4 12 25
414 3 4 3 3 4 3 4 10 14
414 4 5 5 4 3 1 3 9 14
414 5 5 -999 -999 4 4 5 10 14
414 6 4 2 2 4 4 3 9 14
414 7 4 3 2 4 4 3 8 14
414 8 5 4 3 3 3 4 10 14
414 9 4 3 3 2 2 3 9 14
414 16 5 5 4 3 3 3 9 14
415 3 4 3 1 3 3 4 13 98
415 4 3 2 2 4 3 4 9 98
415 5 4 4 2 4 3 3 14 98
415 6 5 4 3 4 -999 5 8 98
415 7 3 2 1 3 3 4 4 98
415 8 4 2 2 4 4 2 9 98
415 9 4 4 2 5 4 3 10 98
415 10 5 2 3 4 3 4 11 98
415 12 5 5 5 4 4 4 14 98
415 14 4 2 3 4 4 3 11 98
415 15 2 2 1 4 4 2 6 98
415 16 3 2 2 4 -999 4 3 98
415 18 5 4 4 3 3 5 10 98
415 19 4 2 1 2 2 3 11 98
415 21 4 4 2 5 5 4 12 98
415 23 4 3 3 4 5 3 14 98
415 24 3 4 4 2 3 3 11 98
415 25 4 2 1 4 4 3 14 98
415 26 5 5 4 3 2 5 14 98
416 4 5 5 4 3 3 3 8 366
416 5 5 4 5 3 -999 3 12 366
416 7 4 3 2 3 3 2 10 366
416 8 5 2 1 4 3 3 5 366
416 9 5 3 2 3 3 4 6 366
416 10 5 3 4 3 3 3 14 366
416 11 4 4 5 1 1 5 9 366
416 12 5 4 3 2 1 4 10 366
416 13 5 4 5 2 3 2 12 366
416 14 4 4 2 3 3 3 13 366
416 15 4 4 4 2 2 4 9 366
416 16 5 5 5 3 3 2 12 366
416 17 5 5 5 4 4 3 14 366
416 18 2 2 1 -999 -999 5 7 366
416 19 5 4 4 4 2 3 14 366
416 20 5 4 4 3 3 3 13 366
416 21 5 4 4 3 -999 3 12 366
416 22 4 4 4 5 4 3 14 366
416 23 2 2 -999 3 -999 3 9 366
416 24 5 5 4 5 5 3 9 366
416 25 4 4 3 3 2 3 12 366
416 27 4 2 2 4 4 3 9 366
417 3 5 3 2 3 3 3 11 315
417 4 4 4 3 5 4 4 11 315
417 5 4 2 2 1 1 3 11 315
417 6 3 4 1 2 1 3 8 315
417 7 5 5 4 3 3 5 10 315
417 10 4 5 5 2 3 2 13 315
417 12 4 4 2 1 1 5 7 315
417 14 5 4 3 3 2 4 14 315
417 16 5 2 2 4 3 4 11 315
417 18 4 3 2 4 3 3 12 315
417 19 4 3 3 3 3 4 12 315
417 20 2 1 1 2 2 4 9 315
417 22 4 2 2 2 2 4 9 315
417 24 4 4 4 3 2 3 8 315
417 25 3 3 2 2 1 3 8 315
417 26 4 4 1 3 3 4 10 315
417 27 3 3 1 3 -999 5 11 315
418 4 5 4 2 5 5 3 10 29
418 5 4 4 2 4 3 5 11 29
418 9 4 4 3 4 4 3 12 29
418 22 4 2 2 4 4 3 10 29
418 25 5 2 4 4 -999 5 -999 29
418 27 5 5 4 -999 -999 3 7 29
419 4 4 4 2 4 3 3 10 9
419 6 4 4 3 4 4 5 6 9
419 8 3 2 4 2 2 4 10 9
419 9 5 5 4 3 4 3 11 9
419 10 4 2 2 4 3 4 9 9
419 11 4 4 3 4 4 3 9 9
420 3 4 5 4 2 -999 4 -999 66
420 5 4 5 3 1 1 5 9 66
420 6 3 1 3 3 2 5 12 66
420 7 4 2 2 3 3 4 10 66
420 8 4 5 3 -999 -999 4 11 66
420 10 4 5 4 2 3 3 9 66
420 11 4 3 3 4 -999 3 10 66
420 12 4 3 2 3 3 3 9 66
420 14 2 2 4 1 1 2 10 66
420 15 2 2 1 3 2 2 11 66
420 16 3 4 5 3 1 4 9 66
420 17 3 3 2 1 2 5 11 66
420 20 5 4 2 5 5 5 10 66
420 21 2 2 1 3 -999 5 12 66
420 22 4 2 2 3 3 5 10 66
420 23 5 3 4 3 2 5 14 66
420 25 4 5 3 1 1 3 12 66
420 26 3 2 2 3 -999 3 11 66
420 27 3 3 4 -999 -999 3 12 66
421 8 5 5 1 3 2 5 7 16
422 3 4 4 2 3 3 3 14 75
422 5 5 2 2 1 1 5 6 75
422 6 4 5 3 1 1 5 8 75
422 7 4 4 4 4 3 3 8 75
422 10 5 5 4 1 1 5 8 75
422 11 4 2 3 3 3 5 7 75
422 12 4 2 2 5 4 3 13 75
422 13 4 5 4 3 2 3 14 75
422 14 5 4 4 4 4 4 12 75
422 15 3 3 2 3 -999 3 5 75
422 17 4 5 4 3 2 4 12 75
422 18 4 5 4 3 3 4 8 75
422 22 5 5 5 1 1 4 11 75
422 25 4 5 2 1 1 5 11 75
422 26 4 5 3 4 3 3 14 75
423 4 5 5 2 2 2 5 10 920
423 7 2 4 2 2 2 3 5 920
423 9 4 4 3 3 2 5 11 920
423 11 5 5 4 2 2 3 14 920
423 12 3 2 2 -999 -999 3 1 920
423 15 5 5 4 3 3 3 12 920
423 22 2 2 5 2 1 3 2 920
423 24 4 5 2 3 2 3 13 920
423 26 4 5 3 -999 -999 5 11 920
423 27 4 4 2 4 3 3 7 920
424 3 4 4 1 -999 1 5 9 43
424 5 5 4 2 2 2 5 7 43
424 6 5 3 3 -999 -999 4 6 43
424 7 2 2 2 -999 -999 3 9 43
424 8 4 2 5 1 1 2 7 43
424 9 -999 -999 -999 -999 -999 -999 9 43
424 10 5 -999 -999 3 -999 -999 8 43
424 14 4 1 1 3 3 4 4 43
424 15 4 -999 2 4 -999 3 6 43
424 16 4 3 3 1 1 5 7 43
424 17 5 4 4 1 1 1 5 43
424 19 2 2 2 5 -999 5 6 43
424 21 5 3 3 4 3 5 9 43
424 23 2 2 4 -999 -999 4 7 43
424 27 3 -999 4 -999 -999 5 9 43
425 3 4 3 2 4 3 4 8 451
425 6 4 4 4 3 3 2 10 451
425 7 2 1 1 1 1 5 9 451
425 9 3 2 1 3 3 5 11 451
425 11 2 3 2 4 3 3 12 451
425 13 3 2 2 2 2 5 14 451
425 14 -999 -999 -999 3 3 5 11 451
425 19 2 2 1 2 2 2 11 451
425 20 4 3 2 3 3 4 11 451
425 23 3 3 1 3 4 3 11 451
425 24 2 4 -999 2 2 4 9 451
425 26 4 2 2 3 3 4 -999 451
426 4 4 4 2 2 2 4 4 272
426 6 4 2 3 4 3 5 5 272
426 7 5 3 1 2 4 3 3 272
426 9 3 4 2 2 2 5 8 272
426 10 2 2 2 3 3 3 7 272
426 11 4 2 2 4 3 5 14 272
426 12 4 1 1 4 2 5 13 272
426 13 4 2 1 4 3 5 8 272
426 14 4 2 2 4 3 4 8 272
426 15 3 3 2 3 3 5 8 272
426 18 5 1 1 3 3 4 9 272
426 20 5 5 5 1 1 5 8 272
426 22 4 4 4 3 3 3 13 272
426 23 4 4 2 2 4 4 8 272
426 24 4 4 2 3 3 2 7 272
426 26 4 4 1 3 3 4 8 272
426 27 5 5 4 5 5 3 13 272
427 3 4 4 4 2 2 4 5 244
427 4 3 2 1 -999 -999 5 4 244
427 5 4 3 2 4 4 4 3 244
427 6 5 4 3 3 3 3 12 244
427 7 4 3 1 4 -999 5 2 244
427 8 5 4 4 4 4 4 13 244
427 9 4 5 4 5 5 3 11 244
427 10 5 4 3 1 1 5 13 244
427 11 5 5 4 5 5 5 9 244
427 12 5 5 4 3 3 1 12 244
427 13 2 1 1 5 4 3 6 244
427 14 4 3 3 3 2 3 11 244
427 15 4 2 2 5 5 4 7 244
427 16 4 2 2 2 2 4 8 244
427 17 4 4 2 2 2 4 12 244
427 18 4 2 4 1 1 3 8 244
427 19 2 3 2 2 3 4 8 244
427 21 3 4 2 4 3 4 8 244
427 22 4 1 2 4 3 5 8 244
427 23 5 -999 -999 5 5 4 11 244
427 24 5 5 3 4 4 3 14 244
427 25 5 5 2 1 1 5 11 244
427 26 4 4 2 2 2 3 10 244
427 27 4 3 1 3 3 3 9 244
428 3 5 3 4 2 2 5 8 181
428 4 5 2 2 2 5 5 8 181
428 5 3 3 3 1 1 5 7 181
428 6 5 3 3 -999 2 5 10 181
428 7 5 1 1 1 1 5 9 181
428 8 4 3 4 4 3 2 11 181
428 10 5 5 5 1 1 5 5 181
428 11 4 3 1 2 2 5 4 181
428 12 3 2 3 3 3 4 4 181
428 13 5 4 2 4 4 4 13 181
428 14 4 4 2 5 5 3 11 181
428 15 3 1 1 4 3 3 10 181
428 16 4 1 1 3 3 3 5 181
428 17 5 5 2 3 2 5 10 181
428 18 4 2 2 2 2 5 8 181
428 20 3 2 1 2 2 1 3 181
428 21 5 2 2 3 4 5 7 181
428 22 5 3 -999 5 -999 4 8 181
428 23 4 1 2 2 2 3 4 181
428 24 5 4 1 3 2 3 8 181
428 25 4 3 4 2 2 3 1 181
428 26 4 3 4 5 5 3 7 181
428 27 5 3 2 4 3 5 3 181
429 3 4 2 2 4 4 4 10 758
429 7 3 3 2 3 3 3 6 758
429 8 4 4 2 3 2 3 7 758
429 9 4 4 2 1 1 4 5 758
429 10 4 2 2 4 4 4 3 758
429 14 4 4 2 4 4 2 11 758
429 17 5 3 3 4 4 4 4 758
429 18 3 3 3 3 3 4 7 758
429 20 4 2 2 5 5 3 5 758
429 24 4 5 4 2 2 3 4 758
429 26 5 4 2 1 1 4 10 758
429 27 5 5 2 3 3 3 10 758
430 3 4 5 4 2 2 3 12 111
430 7 5 5 4 4 4 4 13 111
430 8 4 4 2 3 3 3 13 111
430 15 4 2 3 4 3 4 14 111
430 22 4 4 3 2 2 5 11 111
430 24 3 4 4 1 2 3 11 111
430 26 -999 -999 -999 3 1 5 6 111
431 8 5 4 2 4 4 4 2 148
431 13 4 4 1 1 1 5 3 148
432 3 4 3 3 4 4 3 9 386
432 25 5 5 3 1 1 3 5 386
433 6 4 4 3 4 4 3 2 242
433 14 4 3 2 3 3 3 7 242
433 15 4 2 1 -999 -999 4 3 242
433 24 4 5 2 3 -999 4 2 242
434 4 4 4 3 3 3 5 7 326
434 5 4 3 3 3 3 3 7 326
434 7 4 3 2 3 3 3 6 326
434 13 3 2 3 2 2 3 2 326
434 14 5 5 3 3 3 3 7 326
434 15 4 2 3 3 3 4 3 326
434 21 5 4 4 4 5 5 6 326
434 24 3 4 3 2 2 2 3 326
434 26 5 5 4 4 4 3 5 326
434 27 5 4 3 4 4 3 11 326
435 16 4 3 3 4 3 3 4 394
436 4 4 3 1 3 3 4 6 288
436 10 4 3 2 3 3 4 3 288
436 15 4 3 3 2 2 3 5 288
436 22 4 3 2 2 2 3 5 288
436 26 5 3 4 4 4 4 3 288
437 7 2 2 2 5 4 2 6 344
437 14 4 2 2 2 2 5 1 344
437 25 5 5 4 4 4 2 6 344
437 26 4 3 3 4 -999 5 3 344
438 3 3 2 2 2 1 3 3 359
438 6 4 2 2 4 2 5 1 359
438 13 3 2 1 4 -999 4 4 359
438 14 2 1 1 4 4 5 3 359
438 15 3 2 2 3 3 4 2 359
438 16 4 2 2 2 2 3 3 359
438 18 4 3 2 2 2 4 2 359
438 24 -999 -999 -999 5 5 -999 6 359
438 26 4 5 2 -999 -999 5 2 359
438 27 4 2 2 -999 -999 5 3 359
439 3 4 2 2 4 4 2 3 392
439 4 2 2 1 4 -999 5 2 392
439 9 5 4 2 3 2 3 4 392
439 10 4 3 4 2 2 3 4 392
439 13 5 3 3 4 4 5 10 392
439 17 4 5 4 2 2 4 6 392
439 20 5 3 2 2 2 3 4 392
439 22 5 4 4 4 3 4 7 392
439 23 4 3 2 3 3 3 3 392
